Numero;Date;Rain;Tmin;Tmax
97412336;2014-12-15;0.8;14.3;25
97412336;2014-12-16;0.2;15.3;24.1
97412336;2014-12-17;8.9;14.9;24.9
97412336;2014-12-18;10.5;15.5;24.3
97412336;2014-12-19;19.9;16.2;24.7
97412336;2014-12-20;4.8;17.8;23.7
97412336;2014-12-21;10.9;16.9;23.8
