Numero;Date;Rain;Tmin;Tmax
97411111;2014-12-15;0;24.9;29.9
97411111;2014-12-16;0;25.5;30
97411111;2014-12-17;0;25.6;30.9
97411111;2014-12-18;0;26.5;30.6
97411111;2014-12-19;10;25;31.2
97411111;2014-12-20;1.8;24.8;29.9
97411111;2014-12-21;0;24.8;31.3
