Numero;Date;Rain;Tmin;Tmax
97401540;2014-12-15;0;23.4;31.6
97401540;2014-12-16;0;24.4;30.7
97401540;2014-12-17;0;23.6;32.8
97401540;2014-12-18;0;24;31.2
97401540;2014-12-19;7;22.7;32.4
97401540;2014-12-20;5;23.7;29.8
97401540;2014-12-21;67.5;24.1;29.8
