Numero;Date;Rain;Tmin;Tmax
97415541;2014-12-15;25.5;16.4;25.7
97415541;2014-12-16;8;17.4;25.9
97415541;2014-12-17;0;17.4;26.1
97415541;2014-12-18;0;18.9;26.2
97415541;2014-12-19;12.5;19.5;27.6
97415541;2014-12-20;10.5;19.3;24.1
97415541;2014-12-21;18;18.9;26.2
