Numero;Date;Rain;Tmin;Tmax
97409240;2014-12-15;0;22;30
97409240;2014-12-16;1;22.2;30.6
97409240;2014-12-17;0;20.8;30.8
97409240;2014-12-18;1;22.1;31
97409240;2014-12-19;5.2;22.3;31.2
97409240;2014-12-20;20.5;22.7;28.9
97409240;2014-12-21;5.2;22.8;30.7
