Numero;Date;Rain;Tmin;Tmax
97415516;2014-12-15;3.5;18.1;28.6
97415516;2014-12-16;63;18.4;28
97415516;2014-12-17;0;18.4;29.5
97415516;2014-12-18;2.5;19.6;28.1
97415516;2014-12-19;18;19.8;30.6
97415516;2014-12-20;11.5;19.7;27.9
97415516;2014-12-21;0;19.8;29
