Numero;Date;Rain;Tmin;Tmax
97405480;2014-12-15;0;23.4;33.2
97405480;2014-12-16;0;23.4;32.2
97405480;2014-12-17;0.5;23.7;32.5
97405480;2014-12-18;2.5;23.8;32.4
97405480;2014-12-19;2;23.6;33.5
97405480;2014-12-20;0;23.3;31.7
97405480;2014-12-21;0;24.5;33
