Numero;Date;Rain;Tmin;Tmax
97410238;2014-12-15;0;23;30.7
97410238;2014-12-16;0;23.1;30.9
97410238;2014-12-17;0;21.7;31.3
97410238;2014-12-18;0;22.4;31.8
97410238;2014-12-19;19.2;23;32.7
97410238;2014-12-20;1.8;22.7;30.8
97410238;2014-12-21;7.8;23.1;31.4
